user_id,level,perseverance,lang_pref,tag_pref
567,0.39481268010389586,0.9981084407295094,"{""C"": 0.21428571428571427, ""C++"": 0.09183673469387756, ""GO"": 0.10204081632653061, ""JAVA"": 0.11224489795918367, ""JS"": 0.23469387755102042, ""Python"": 0.24489795918367346}","{""array_string"": 0.29931972789115646, ""hash_map"": 0.034013605442176874, ""tree"": 0.02040816326530612, ""graph"": 0.061224489795918366, ""dfs_bfs"": 0.10204081632653061, ""dp"": 0.11564625850340136, ""greedy_sorting"": 0.1360544217687075, ""binary_search"": 0.013605442176870748, ""math_bit"": 0.21768707482993196}"
568,0.7526881720227772,0.9911802031723939,"{""C"": 0.3695652173913043, ""C++"": 0.03260869565217391, ""GO"": 0.09782608695652174, ""JAVA"": 0.2826086956521739, ""JS"": 0.16304347826086957, ""Python"": 0.05434782608695652}","{""array_string"": 0.2191780821917808, ""hash_map"": 0.0273972602739726, ""two_pointers_sliding"": 0.0273972602739726, ""stack_queue"": 0.0136986301369863, ""linked_list"": 0.00684931506849315, ""tree"": 0.0273972602739726, ""graph"": 0.0684931506849315, ""dfs_bfs"": 0.10273972602739725, ""dp"": 0.0958904109589041, ""greedy_sorting"": 0.11643835616438356, ""binary_search"": 0.02054794520547945, ""math_bit"": 0.273972602739726}"
569,0.7215189873265504,0.9896151868212102,"{""C"": 0.08695652173913043, ""C++"": 0.25217391304347825, ""GO"": 0.4260869565217391, ""JAVA"": 0.06956521739130435, ""JS"": 0.06086956521739131, ""Python"": 0.10434782608695652}","{""array_string"": 0.20105820105820105, ""hash_map"": 0.031746031746031744, ""two_pointers_sliding"": 0.015873015873015872, ""stack_queue"": 0.005291005291005291, ""linked_list"": 0.005291005291005291, ""tree"": 0.0582010582010582, ""graph"": 0.07936507936507936, ""dfs_bfs"": 0.10052910052910052, ""dp"": 0.1111111111111111, ""greedy_sorting"": 0.13227513227513227, ""binary_search"": 0.021164021164021163, ""math_bit"": 0.23809523809523808}"
570,0.7791563275240905,0.9834061825013666,"{""C"": 0.24489795918367346, ""C++"": 0.19387755102040816, ""GO"": 0.061224489795918366, ""JAVA"": 0.35714285714285715, ""JS"": 0.02040816326530612, ""Python"": 0.12244897959183673}","{""array_string"": 0.22085889570552147, ""hash_map"": 0.03680981595092025, ""two_pointers_sliding"": 0.012269938650306749, ""stack_queue"": 0.018404907975460124, ""linked_list"": 0.006134969325153374, ""tree"": 0.03067484662576687, ""graph"": 0.05521472392638037, ""dfs_bfs"": 0.08588957055214724, ""dp"": 0.12269938650306748, ""greedy_sorting"": 0.15337423312883436, ""binary_search"": 0.012269938650306749, ""math_bit"": 0.24539877300613497}"
571,0.41033434649208717,0.9834061825013666,"{""C"": 0.2127659574468085, ""C++"": 0.20212765957446807, ""GO"": 0.14893617021276595, ""JAVA"": 0.10638297872340426, ""JS"": 0.07446808510638298, ""Python"": 0.2553191489361702}","{""array_string"": 0.3197278911564626, ""hash_map"": 0.047619047619047616, ""stack_queue"": 0.04081632653061224, ""tree"": 0.027210884353741496, ""graph"": 0.027210884353741496, ""dfs_bfs"": 0.06802721088435375, ""dp"": 0.10204081632653061, ""greedy_sorting"": 0.1292517006802721, ""binary_search"": 0.006802721088435374, ""math_bit"": 0.23129251700680273}"
572,0.7088607594712385,0.9913544118197979,"{""C"": 0.14444444444444443, ""C++"": 0.23333333333333334, ""GO"": 0.1, ""JAVA"": 0.3111111111111111, ""JS"": 0.15555555555555556, ""Python"": 0.05555555555555555}","{""array_string"": 0.27007299270072993, ""hash_map"": 0.0364963503649635, ""stack_queue"": 0.0072992700729927005, ""tree"": 0.021897810218978103, ""graph"": 0.051094890510948905, ""dfs_bfs"": 0.0364963503649635, ""dp"": 0.08759124087591241, ""greedy_sorting"": 0.1386861313868613, ""binary_search"": 0.021897810218978103, ""math_bit"": 0.3284671532846715}"
573,0.6479289940636708,0.9834061825013666,"{""C"": 0.18181818181818182, ""C++"": 0.29292929292929293, ""GO"": 0.23232323232323232, ""JAVA"": 0.15151515151515152, ""JS"": 0.09090909090909091, ""Python"": 0.050505050505050504}","{""array_string"": 0.2689655172413793, ""two_pointers_sliding"": 0.020689655172413793, ""stack_queue"": 0.006896551724137931, ""tree"": 0.020689655172413793, ""graph"": 0.034482758620689655, ""dfs_bfs"": 0.05517241379310345, ""dp"": 0.13793103448275862, ""greedy_sorting"": 0.1310344827586207, ""binary_search"": 0.013793103448275862, ""math_bit"": 0.3103448275862069}"
574,0.3539823008745138,0.9904123953699796,"{""C"": 0.11764705882352941, ""C++"": 0.17647058823529413, ""GO"": 0.13725490196078433, ""JAVA"": 0.11764705882352941, ""JS"": 0.30392156862745096, ""Python"": 0.14705882352941177}","{""array_string"": 0.2532467532467532, ""hash_map"": 0.03896103896103896, ""two_pointers_sliding"": 0.006493506493506494, ""stack_queue"": 0.006493506493506494, ""linked_list"": 0.006493506493506494, ""tree"": 0.012987012987012988, ""graph"": 0.07792207792207792, ""dfs_bfs"": 0.07792207792207792, ""dp"": 0.11038961038961038, ""greedy_sorting"": 0.1038961038961039, ""binary_search"": 0.012987012987012988, ""math_bit"": 0.2922077922077922}"
575,0.7641277641089895,0.9897258153231707,"{""C"": 0.061946902654867256, ""C++"": 0.24778761061946902, ""GO"": 0.07079646017699115, ""JAVA"": 0.3008849557522124, ""JS"": 0.24778761061946902, ""Python"": 0.07079646017699115}","{""array_string"": 0.3016759776536313, ""hash_map"": 0.0223463687150838, ""two_pointers_sliding"": 0.00558659217877095, ""stack_queue"": 0.01675977653631285, ""tree"": 0.0111731843575419, ""graph"": 0.061452513966480445, ""dfs_bfs"": 0.0893854748603352, ""dp"": 0.09497206703910614, ""greedy_sorting"": 0.1564245810055866, ""binary_search"": 0.0111731843575419, ""math_bit"": 0.22905027932960895}"
576,0.5048780487681738,0.9897258153231707,"{""C"": 0.23893805309734514, ""C++"": 0.12389380530973451, ""GO"": 0.19469026548672566, ""JAVA"": 0.1592920353982301, ""JS"": 0.13274336283185842, ""Python"": 0.1504424778761062}","{""array_string"": 0.32222222222222224, ""hash_map"": 0.027777777777777776, ""two_pointers_sliding"": 0.016666666666666666, ""stack_queue"": 0.011111111111111112, ""tree"": 0.005555555555555556, ""graph"": 0.05555555555555555, ""dfs_bfs"": 0.06666666666666667, ""dp"": 0.1, ""greedy_sorting"": 0.1111111111111111, ""binary_search"": 0.016666666666666666, ""math_bit"": 0.26666666666666666}"
577,0.5106382978568196,0.9913544118197979,"{""C"": 0.23333333333333334, ""C++"": 0.2111111111111111, ""GO"": 0.18888888888888888, ""JAVA"": 0.12222222222222222, ""JS"": 0.18888888888888888, ""Python"": 0.05555555555555555}","{""array_string"": 0.2535211267605634, ""hash_map"": 0.028169014084507043, ""two_pointers_sliding"": 0.02112676056338028, ""stack_queue"": 0.014084507042253521, ""graph"": 0.06338028169014084, ""dfs_bfs"": 0.04225352112676056, ""dp"": 0.11971830985915492, ""greedy_sorting"": 0.11971830985915492, ""binary_search"": 0.028169014084507043, ""math_bit"": 0.30985915492957744}"
578,0.6751918158395092,0.9834061825013666,"{""C"": 0.21359223300970873, ""C++"": 0.1262135922330097, ""GO"": 0.02912621359223301, ""JAVA"": 0.20388349514563106, ""JS"": 0.36893203883495146, ""Python"": 0.05825242718446602}","{""array_string"": 0.28994082840236685, ""hash_map"": 0.04142011834319527, ""two_pointers_sliding"": 0.011834319526627219, ""linked_list"": 0.005917159763313609, ""tree"": 0.01775147928994083, ""graph"": 0.047337278106508875, ""dfs_bfs"": 0.07692307692307693, ""dp"": 0.14201183431952663, ""greedy_sorting"": 0.14201183431952663, ""binary_search"": 0.011834319526627219, ""math_bit"": 0.21301775147928995}"
579,0.844036697221895,0.9834061825013666,"{""C"": 0.09473684210526316, ""C++"": 0.3894736842105263, ""GO"": 0.17894736842105263, ""JAVA"": 0.14736842105263157, ""JS"": 0.12631578947368421, ""Python"": 0.06315789473684211}","{""array_string"": 0.32653061224489793, ""hash_map"": 0.02040816326530612, ""two_pointers_sliding"": 0.02040816326530612, ""stack_queue"": 0.013605442176870748, ""linked_list"": 0.006802721088435374, ""graph"": 0.04081632653061224, ""dfs_bfs"": 0.047619047619047616, ""dp"": 0.12244897959183673, ""greedy_sorting"": 0.1360544217687075, ""binary_search"": 0.013605442176870748, ""math_bit"": 0.25170068027210885}"
580,0.24444444443840882,0.9898993527489481,"{""C"": 0.1, ""C++"": 0.22727272727272727, ""GO"": 0.20909090909090908, ""JAVA"": 0.12727272727272726, ""JS"": 0.23636363636363636, ""Python"": 0.1}","{""array_string"": 0.2768361581920904, ""hash_map"": 0.03954802259887006, ""two_pointers_sliding"": 0.011299435028248588, ""stack_queue"": 0.01694915254237288, ""tree"": 0.011299435028248588, ""graph"": 0.05649717514124294, ""dfs_bfs"": 0.07344632768361582, ""dp"": 0.11299435028248588, ""greedy_sorting"": 0.13559322033898305, ""binary_search"": 0.011299435028248588, ""math_bit"": 0.2542372881355932}"
581,0.8406593406362458,0.9834061825013666,"{""C"": 0.10891089108910891, ""C++"": 0.2871287128712871, ""GO"": 0.24752475247524752, ""JAVA"": 0.12871287128712872, ""JS"": 0.10891089108910891, ""Python"": 0.1188118811881188}","{""array_string"": 0.32515337423312884, ""hash_map"": 0.06134969325153374, ""two_pointers_sliding"": 0.018404907975460124, ""stack_queue"": 0.006134969325153374, ""tree"": 0.018404907975460124, ""graph"": 0.03680981595092025, ""dfs_bfs"": 0.07975460122699386, ""dp"": 0.10429447852760736, ""greedy_sorting"": 0.12883435582822086, ""math_bit"": 0.22085889570552147}"
582,0.5977653631117943,0.9834061825013666,"{""C"": 0.19, ""C++"": 0.15, ""GO"": 0.19, ""JAVA"": 0.12, ""JS"": 0.15, ""Python"": 0.2}","{""array_string"": 0.2549019607843137, ""hash_map"": 0.0196078431372549, ""stack_queue"": 0.026143790849673203, ""tree"": 0.026143790849673203, ""graph"": 0.0784313725490196, ""dfs_bfs"": 0.08496732026143791, ""dp"": 0.08496732026143791, ""greedy_sorting"": 0.1111111111111111, ""binary_search"": 0.026143790849673203, ""math_bit"": 0.2875816993464052}"
583,0.646310432553529,0.9903438746763016,"{""C"": 0.11650485436893204, ""C++"": 0.14563106796116504, ""GO"": 0.1650485436893204, ""JAVA"": 0.1650485436893204, ""JS"": 0.20388349514563106, ""Python"": 0.20388349514563106}","{""array_string"": 0.27647058823529413, ""hash_map"": 0.029411764705882353, ""two_pointers_sliding"": 0.01764705882352941, ""stack_queue"": 0.0058823529411764705, ""linked_list"": 0.0058823529411764705, ""tree"": 0.03529411764705882, ""graph"": 0.052941176470588235, ""dfs_bfs"": 0.1, ""dp"": 0.11176470588235295, ""greedy_sorting"": 0.1, ""binary_search"": 0.011764705882352941, ""math_bit"": 0.2529411764705882}"
584,0.7335092348091423,0.9905535790921256,"{""C"": 0.16, ""C++"": 0.1, ""GO"": 0.18, ""JAVA"": 0.3, ""JS"": 0.09, ""Python"": 0.17}","{""array_string"": 0.20625, ""hash_map"": 0.025, ""two_pointers_sliding"": 0.05, ""stack_queue"": 0.0125, ""tree"": 0.03125, ""graph"": 0.08125, ""dfs_bfs"": 0.05625, ""dp"": 0.1125, ""greedy_sorting"": 0.11875, ""binary_search"": 0.01875, ""math_bit"": 0.2875}"
585,0.8790035586875798,0.9834061825013666,"{""C"": 0.26582278481012656, ""C++"": 0.10126582278481013, ""GO"": 0.20253164556962025, ""JAVA"": 0.11392405063291139, ""JS"": 0.0759493670886076, ""Python"": 0.24050632911392406}","{""array_string"": 0.33858267716535434, ""hash_map"": 0.007874015748031496, ""two_pointers_sliding"": 0.047244094488188976, ""stack_queue"": 0.023622047244094488, ""tree"": 0.015748031496062992, ""graph"": 0.05511811023622047, ""dfs_bfs"": 0.05511811023622047, ""dp"": 0.07086614173228346, ""greedy_sorting"": 0.12598425196850394, ""binary_search"": 0.007874015748031496, ""math_bit"": 0.25196850393700787}"
586,0.20821114368890878,0.9834061825013666,"{""C"": 0.09574468085106383, ""C++"": 0.0425531914893617, ""GO"": 0.30851063829787234, ""JAVA"": 0.26595744680851063, ""JS"": 0.09574468085106383, ""Python"": 0.19148936170212766}","{""array_string"": 0.2792207792207792, ""hash_map"": 0.01948051948051948, ""two_pointers_sliding"": 0.012987012987012988, ""stack_queue"": 0.006493506493506494, ""tree"": 0.012987012987012988, ""graph"": 0.045454545454545456, ""dfs_bfs"": 0.05194805194805195, ""dp"": 0.14935064935064934, ""greedy_sorting"": 0.11038961038961038, ""binary_search"": 0.025974025974025976, ""math_bit"": 0.2857142857142857}"
587,0.1906158357715362,0.9910959315307385,"{""C"": 0.07526881720430108, ""C++"": 0.1935483870967742, ""GO"": 0.20430107526881722, ""JAVA"": 0.15053763440860216, ""JS"": 0.13978494623655913, ""Python"": 0.23655913978494625}","{""array_string"": 0.2866666666666667, ""hash_map"": 0.02666666666666667, ""two_pointers_sliding"": 0.04, ""stack_queue"": 0.03333333333333333, ""tree"": 0.006666666666666667, ""graph"": 0.04, ""dfs_bfs"": 0.06, ""dp"": 0.08666666666666667, ""greedy_sorting"": 0.14666666666666667, ""binary_search"": 0.013333333333333334, ""math_bit"": 0.26}"
588,0.48947368419764553,0.9966040006743907,"{""C"": 0.11009174311926606, ""C++"": 0.21100917431192662, ""GO"": 0.26605504587155965, ""JAVA"": 0.11009174311926606, ""JS"": 0.1743119266055046, ""Python"": 0.12844036697247707}","{""array_string"": 0.25, ""hash_map"": 0.029069767441860465, ""two_pointers_sliding"": 0.011627906976744186, ""stack_queue"": 0.005813953488372093, ""tree"": 0.01744186046511628, ""graph"": 0.08139534883720931, ""dfs_bfs"": 0.08139534883720931, ""dp"": 0.11046511627906977, ""greedy_sorting"": 0.13372093023255813, ""binary_search"": 0.005813953488372093, ""math_bit"": 0.27325581395348836}"
589,0.15753424657174583,0.990146124975978,"{""C"": 0.2358490566037736, ""C++"": 0.08490566037735849, ""GO"": 0.08490566037735849, ""JAVA"": 0.24528301886792453, ""JS"": 0.1320754716981132, ""Python"": 0.2169811320754717}","{""array_string"": 0.21637426900584794, ""hash_map"": 0.029239766081871343, ""two_pointers_sliding"": 0.023391812865497075, ""stack_queue"": 0.005847953216374269, ""tree"": 0.011695906432748537, ""graph"": 0.12280701754385964, ""dfs_bfs"": 0.13450292397660818, ""dp"": 0.14035087719298245, ""greedy_sorting"": 0.10526315789473684, ""binary_search"": 0.005847953216374269, ""math_bit"": 0.2046783625730994}"
590,0.6719160104810521,0.9834061825013666,"{""C"": 0.18811881188118812, ""C++"": 0.04950495049504951, ""GO"": 0.2079207920792079, ""JAVA"": 0.1188118811881188, ""JS"": 0.19801980198019803, ""Python"": 0.2376237623762376}","{""array_string"": 0.2909090909090909, ""hash_map"": 0.024242424242424242, ""two_pointers_sliding"": 0.04242424242424243, ""stack_queue"": 0.012121212121212121, ""tree"": 0.006060606060606061, ""graph"": 0.06060606060606061, ""dfs_bfs"": 0.06666666666666667, ""dp"": 0.11515151515151516, ""greedy_sorting"": 0.12121212121212122, ""binary_search"": 0.006060606060606061, ""math_bit"": 0.2545454545454545}"
591,0.24538258574550448,1.0,"{""C"": 0.09523809523809523, ""C++"": 0.19047619047619047, ""GO"": 0.21904761904761905, ""JAVA"": 0.23809523809523808, ""JS"": 0.06666666666666667, ""Python"": 0.19047619047619047}","{""array_string"": 0.2625, ""hash_map"": 0.075, ""two_pointers_sliding"": 0.01875, ""stack_queue"": 0.05, ""tree"": 0.01875, ""graph"": 0.03125, ""dfs_bfs"": 0.075, ""dp"": 0.125, ""greedy_sorting"": 0.1125, ""binary_search"": 0.0125, ""math_bit"": 0.21875}"
592,0.4581280788064501,0.9834061825013666,"{""C"": 0.00980392156862745, ""C++"": 0.058823529411764705, ""GO"": 0.11764705882352941, ""JAVA"": 0.24509803921568626, ""JS"": 0.23529411764705882, ""Python"": 0.3333333333333333}","{""array_string"": 0.27607361963190186, ""hash_map"": 0.006134969325153374, ""two_pointers_sliding"": 0.012269938650306749, ""tree"": 0.018404907975460124, ""graph"": 0.07975460122699386, ""dfs_bfs"": 0.0736196319018405, ""dp"": 0.12269938650306748, ""greedy_sorting"": 0.1165644171779141, ""binary_search"": 0.03067484662576687, ""math_bit"": 0.26380368098159507}"
593,0.29354838708730485,0.9834061825013666,"{""C"": 0.2891566265060241, ""C++"": 0.14457831325301204, ""GO"": 0.012048192771084338, ""JAVA"": 0.13253012048192772, ""JS"": 0.14457831325301204, ""Python"": 0.27710843373493976}","{""array_string"": 0.23484848484848486, ""hash_map"": 0.03787878787878788, ""tree"": 0.022727272727272728, ""graph"": 0.07575757575757576, ""dfs_bfs"": 0.09848484848484848, ""dp"": 0.09090909090909091, ""greedy_sorting"": 0.13636363636363635, ""binary_search"": 0.022727272727272728, ""math_bit"": 0.2803030303030303}"
594,0.7007874015564098,0.9987442261861159,"{""C"": 0.425531914893617, ""C++"": 0.1702127659574468, ""GO"": 0.010638297872340425, ""JAVA"": 0.11702127659574468, ""JS"": 0.0851063829787234, ""Python"": 0.19148936170212766}","{""array_string"": 0.29936305732484075, ""hash_map"": 0.03184713375796178, ""two_pointers_sliding"": 0.006369426751592357, ""stack_queue"": 0.006369426751592357, ""tree"": 0.01910828025477707, ""graph"": 0.044585987261146494, ""dfs_bfs"": 0.08917197452229299, ""dp"": 0.11464968152866242, ""greedy_sorting"": 0.1464968152866242, ""binary_search"": 0.01910828025477707, ""math_bit"": 0.2229299363057325}"
595,0.6648648648468957,0.9834061825013666,"{""C"": 0.13592233009708737, ""C++"": 0.3786407766990291, ""GO"": 0.10679611650485436, ""JAVA"": 0.24271844660194175, ""JS"": 0.05825242718446602, ""Python"": 0.07766990291262135}","{""array_string"": 0.2608695652173913, ""hash_map"": 0.012422360248447204, ""two_pointers_sliding"": 0.024844720496894408, ""stack_queue"": 0.012422360248447204, ""tree"": 0.006211180124223602, ""graph"": 0.049689440993788817, ""dfs_bfs"": 0.08695652173913043, ""dp"": 0.09316770186335403, ""greedy_sorting"": 0.16149068322981366, ""binary_search"": 0.012422360248447204, ""math_bit"": 0.2795031055900621}"
596,0.48157248156064936,0.9834061825013666,"{""C"": 0.061224489795918366, ""C++"": 0.25510204081632654, ""GO"": 0.10204081632653061, ""JAVA"": 0.15306122448979592, ""JS"": 0.25510204081632654, ""Python"": 0.17346938775510204}","{""array_string"": 0.21818181818181817, ""hash_map"": 0.024242424242424242, ""two_pointers_sliding"": 0.01818181818181818, ""stack_queue"": 0.006060606060606061, ""linked_list"": 0.006060606060606061, ""tree"": 0.024242424242424242, ""graph"": 0.09696969696969697, ""dfs_bfs"": 0.09090909090909091, ""dp"": 0.09696969696969697, ""greedy_sorting"": 0.16363636363636364, ""binary_search"": 0.03636363636363636, ""math_bit"": 0.21818181818181817}"
597,0.11084337349130498,0.9963629412527463,"{""C"": 0.13513513513513514, ""C++"": 0.02702702702702703, ""GO"": 0.09009009009009009, ""JAVA"": 0.2072072072072072, ""JS"": 0.1981981981981982, ""Python"": 0.34234234234234234}","{""array_string"": 0.2937853107344633, ""hash_map"": 0.03389830508474576, ""two_pointers_sliding"": 0.022598870056497175, ""stack_queue"": 0.02824858757062147, ""tree"": 0.005649717514124294, ""graph"": 0.04519774011299435, ""dfs_bfs"": 0.06779661016949153, ""dp"": 0.10734463276836158, ""greedy_sorting"": 0.11864406779661017, ""binary_search"": 0.005649717514124294, ""math_bit"": 0.2711864406779661}"
598,0.6793478260684961,0.9834061825013666,"{""C"": 0.14772727272727273, ""C++"": 0.23863636363636365, ""GO"": 0.13636363636363635, ""JAVA"": 0.09090909090909091, ""JS"": 0.2840909090909091, ""Python"": 0.10227272727272728}","{""array_string"": 0.2565789473684211, ""hash_map"": 0.05263157894736842, ""two_pointers_sliding"": 0.02631578947368421, ""stack_queue"": 0.019736842105263157, ""tree"": 0.013157894736842105, ""graph"": 0.05263157894736842, ""dfs_bfs"": 0.07894736842105263, ""dp"": 0.09210526315789473, ""greedy_sorting"": 0.1513157894736842, ""binary_search"": 0.02631578947368421, ""math_bit"": 0.23026315789473684}"
599,0.702127659553127,0.9834061825013666,"{""C"": 0.08536585365853659, ""C++"": 0.18292682926829268, ""GO"": 0.23170731707317074, ""JAVA"": 0.12195121951219512, ""JS"": 0.13414634146341464, ""Python"": 0.24390243902439024}","{""array_string"": 0.2907801418439716, ""hash_map"": 0.02127659574468085, ""two_pointers_sliding"": 0.0070921985815602835, ""stack_queue"": 0.014184397163120567, ""tree"": 0.014184397163120567, ""graph"": 0.05673758865248227, ""dfs_bfs"": 0.09929078014184398, ""dp"": 0.10638297872340426, ""greedy_sorting"": 0.14893617021276595, ""binary_search"": 0.028368794326241134, ""math_bit"": 0.2127659574468085}"
600,0.3301587301482489,0.9834061825013666,"{""C"": 0.10714285714285714, ""C++"": 0.13095238095238096, ""GO"": 0.21428571428571427, ""JAVA"": 0.047619047619047616, ""JS"": 0.23809523809523808, ""Python"": 0.2619047619047619}","{""array_string"": 0.23880597014925373, ""hash_map"": 0.03731343283582089, ""two_pointers_sliding"": 0.014925373134328358, ""stack_queue"": 0.014925373134328358, ""tree"": 0.014925373134328358, ""graph"": 0.05970149253731343, ""dfs_bfs"": 0.05223880597014925, ""dp"": 0.1044776119402985, ""greedy_sorting"": 0.13432835820895522, ""binary_search"": 0.03731343283582089, ""math_bit"": 0.291044776119403}"
601,0.18823529411211076,0.9905535790921256,"{""C"": 0.1, ""C++"": 0.2, ""GO"": 0.13, ""JAVA"": 0.25, ""JS"": 0.03, ""Python"": 0.29}","{""array_string"": 0.2684563758389262, ""hash_map"": 0.013422818791946308, ""two_pointers_sliding"": 0.006711409395973154, ""stack_queue"": 0.006711409395973154, ""tree"": 0.006711409395973154, ""graph"": 0.10067114093959731, ""dfs_bfs"": 0.087248322147651, ""dp"": 0.11409395973154363, ""greedy_sorting"": 0.12751677852348994, ""binary_search"": 0.020134228187919462, ""math_bit"": 0.2483221476510067}"
602,0.6137724550714441,0.9834061825013666,"{""C"": 0.13186813186813187, ""C++"": 0.13186813186813187, ""GO"": 0.12087912087912088, ""JAVA"": 0.16483516483516483, ""JS"": 0.14285714285714285, ""Python"": 0.3076923076923077}","{""array_string"": 0.29333333333333333, ""hash_map"": 0.02, ""stack_queue"": 0.013333333333333334, ""tree"": 0.006666666666666667, ""graph"": 0.04, ""dfs_bfs"": 0.07333333333333333, ""dp"": 0.11333333333333333, ""greedy_sorting"": 0.14, ""binary_search"": 0.03333333333333333, ""math_bit"": 0.26666666666666666}"
603,0.31952662720948155,0.9909327530588036,"{""C"": 0.2736842105263158, ""C++"": 0.18947368421052632, ""GO"": 0.07368421052631578, ""JAVA"": 0.07368421052631578, ""JS"": 0.21052631578947367, ""Python"": 0.17894736842105263}","{""array_string"": 0.2905405405405405, ""hash_map"": 0.04054054054054054, ""two_pointers_sliding"": 0.02027027027027027, ""stack_queue"": 0.013513513513513514, ""linked_list"": 0.006756756756756757, ""tree"": 0.006756756756756757, ""graph"": 0.05405405405405406, ""dfs_bfs"": 0.08783783783783784, ""dp"": 0.060810810810810814, ""greedy_sorting"": 0.10135135135135136, ""binary_search"": 0.04054054054054054, ""math_bit"": 0.27702702702702703}"
604,0.768488745955997,0.9834061825013666,"{""C"": 0.20987654320987653, ""C++"": 0.18518518518518517, ""GO"": 0.1728395061728395, ""JAVA"": 0.13580246913580246, ""JS"": 0.25925925925925924, ""Python"": 0.037037037037037035}","{""array_string"": 0.26666666666666666, ""hash_map"": 0.007407407407407408, ""two_pointers_sliding"": 0.014814814814814815, ""stack_queue"": 0.007407407407407408, ""tree"": 0.02962962962962963, ""graph"": 0.05925925925925926, ""dfs_bfs"": 0.1037037037037037, ""dp"": 0.1037037037037037, ""greedy_sorting"": 0.11851851851851852, ""binary_search"": 0.022222222222222223, ""math_bit"": 0.26666666666666666}"
605,0.2689295039094275,0.9899593360582342,"{""C"": 0.1559633027522936, ""C++"": 0.12844036697247707, ""GO"": 0.1834862385321101, ""JAVA"": 0.1651376146788991, ""JS"": 0.25688073394495414, ""Python"": 0.11009174311926606}","{""array_string"": 0.294478527607362, ""hash_map"": 0.006134969325153374, ""two_pointers_sliding"": 0.006134969325153374, ""stack_queue"": 0.012269938650306749, ""graph"": 0.06748466257668712, ""dfs_bfs"": 0.06748466257668712, ""dp"": 0.1165644171779141, ""greedy_sorting"": 0.10429447852760736, ""binary_search"": 0.03680981595092025, ""math_bit"": 0.2883435582822086}"
606,0.33130699087138893,0.9911802031723939,"{""C"": 0.13043478260869565, ""C++"": 0.16304347826086957, ""GO"": 0.2608695652173913, ""JAVA"": 0.1956521739130435, ""JS"": 0.13043478260869565, ""Python"": 0.11956521739130435}","{""array_string"": 0.2777777777777778, ""hash_map"": 0.020833333333333332, ""two_pointers_sliding"": 0.020833333333333332, ""stack_queue"": 0.006944444444444444, ""tree"": 0.020833333333333332, ""graph"": 0.0625, ""dfs_bfs"": 0.0763888888888889, ""dp"": 0.08333333333333333, ""greedy_sorting"": 0.1388888888888889, ""binary_search"": 0.006944444444444444, ""math_bit"": 0.2847222222222222}"
607,0.7435158501226653,0.9834061825013666,"{""C"": 0.18947368421052632, ""C++"": 0.18947368421052632, ""GO"": 0.18947368421052632, ""JAVA"": 0.15789473684210525, ""JS"": 0.14736842105263157, ""Python"": 0.12631578947368421}","{""array_string"": 0.2671232876712329, ""hash_map"": 0.0273972602739726, ""stack_queue"": 0.00684931506849315, ""tree"": 0.03424657534246575, ""graph"": 0.04794520547945205, ""dfs_bfs"": 0.08904109589041095, ""dp"": 0.10273972602739725, ""greedy_sorting"": 0.1095890410958904, ""binary_search"": 0.0273972602739726, ""math_bit"": 0.2876712328767123}"
608,0.34957020056304966,0.9913544118197979,"{""C"": 0.17777777777777778, ""C++"": 0.13333333333333333, ""GO"": 0.15555555555555556, ""JAVA"": 0.2222222222222222, ""JS"": 0.2222222222222222, ""Python"": 0.08888888888888889}","{""array_string"": 0.29931972789115646, ""hash_map"": 0.02040816326530612, ""two_pointers_sliding"": 0.006802721088435374, ""stack_queue"": 0.034013605442176874, ""graph"": 0.04081632653061224, ""dfs_bfs"": 0.047619047619047616, ""dp"": 0.14965986394557823, ""greedy_sorting"": 0.16326530612244897, ""binary_search"": 0.006802721088435374, ""math_bit"": 0.23129251700680273}"
609,0.6523076922876213,0.9834061825013666,"{""C"": 0.21686746987951808, ""C++"": 0.03614457831325301, ""GO"": 0.2289156626506024, ""JAVA"": 0.0963855421686747, ""JS"": 0.26506024096385544, ""Python"": 0.1566265060240964}","{""array_string"": 0.302158273381295, ""hash_map"": 0.02877697841726619, ""two_pointers_sliding"": 0.007194244604316547, ""stack_queue"": 0.007194244604316547, ""tree"": 0.014388489208633094, ""graph"": 0.06474820143884892, ""dfs_bfs"": 0.07194244604316546, ""dp"": 0.10071942446043165, ""greedy_sorting"": 0.10071942446043165, ""binary_search"": 0.04316546762589928, ""math_bit"": 0.2589928057553957}"
610,0.28571428570578233,0.9910134673368896,"{""C"": 0.30851063829787234, ""C++"": 0.0851063829787234, ""GO"": 0.1702127659574468, ""JAVA"": 0.1595744680851064, ""JS"": 0.09574468085106383, ""Python"": 0.18085106382978725}","{""array_string"": 0.2808219178082192, ""hash_map"": 0.02054794520547945, ""two_pointers_sliding"": 0.0273972602739726, ""stack_queue"": 0.02054794520547945, ""tree"": 0.00684931506849315, ""graph"": 0.0821917808219178, ""dfs_bfs"": 0.1095890410958904, ""dp"": 0.08904109589041095, ""greedy_sorting"": 0.08904109589041095, ""binary_search"": 0.0136986301369863, ""math_bit"": 0.2602739726027397}"
